H,condition,distance,layer,metric,sample_id
0,noise_floor,16.9079749584198,fc1,wasserstein,7
1,noise_floor,14.807533055440743,fc1,wasserstein,7
0,noise_floor,18.14383038878441,fc2,wasserstein,7
1,noise_floor,18.078356302942925,fc2,wasserstein,7
0,noise_floor,26.687549419659835,fc3,wasserstein,7
1,noise_floor,13.168904244956227,fc3,wasserstein,7
0,noise_floor,0.0,pooled,wasserstein,7
1,noise_floor,0.0,pooled,wasserstein,7
0,adv_l2_eps=0.2,3.018264316022396,input,wasserstein,7
1,adv_l2_eps=0.2,3.5966861910536343,input,wasserstein,7
0,adv_l2_eps=0.2,9.084405094385147,fc1,wasserstein,7
1,adv_l2_eps=0.2,12.941498592748454,fc1,wasserstein,7
0,adv_l2_eps=0.2,18.333972722291946,fc2,wasserstein,7
1,adv_l2_eps=0.2,20.060906572593964,fc2,wasserstein,7
0,adv_l2_eps=0.2,20.7743179500103,fc3,wasserstein,7
1,adv_l2_eps=0.2,14.010011467994762,fc3,wasserstein,7
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,7
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,7
0,adv_l2_eps=0.4,3.166689746081829,input,wasserstein,7
1,adv_l2_eps=0.4,3.803703250907465,input,wasserstein,7
0,adv_l2_eps=0.4,12.986402571201324,fc1,wasserstein,7
1,adv_l2_eps=0.4,10.810107965835149,fc1,wasserstein,7
0,adv_l2_eps=0.4,17.2718485891819,fc2,wasserstein,7
1,adv_l2_eps=0.4,16.096518419443957,fc2,wasserstein,7
0,adv_l2_eps=0.4,23.478234407416434,fc3,wasserstein,7
1,adv_l2_eps=0.4,15.033417264259832,fc3,wasserstein,7
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,7
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,7
0,noise_floor,2.406645953655243,input,wasserstein,7
1,noise_floor,3.18305097543022,input,wasserstein,7
0,noise_floor,11.957183398666018,fc1,wasserstein,7
1,noise_floor,13.999461711959142,fc1,wasserstein,7
0,noise_floor,11.007394582033157,fc2,wasserstein,7
1,noise_floor,20.102337664775554,fc2,wasserstein,7
0,noise_floor,25.846590846776962,fc3,wasserstein,7
1,noise_floor,17.039199320196325,fc3,wasserstein,7
0,noise_floor,0.0,pooled,wasserstein,7
1,noise_floor,0.0,pooled,wasserstein,7
0,adv_linf_eps=0.2,4.0974397994577885,input,wasserstein,8
1,adv_linf_eps=0.2,3.8253751127516815,input,wasserstein,8
0,adv_linf_eps=0.2,17.621644854545593,fc1,wasserstein,8
1,adv_linf_eps=0.2,14.209395998067283,fc1,wasserstein,8
0,adv_linf_eps=0.2,42.88358935713768,fc2,wasserstein,8
1,adv_linf_eps=0.2,19.685599646263352,fc2,wasserstein,8
0,adv_linf_eps=0.2,11.189226552844048,fc3,wasserstein,8
1,adv_linf_eps=0.2,14.462359322165648,fc3,wasserstein,8
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,8
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,8
0,adv_linf_eps=0.4,8.968750268220901,input,wasserstein,8
1,adv_linf_eps=0.4,3.9076608156328057,input,wasserstein,8
0,adv_linf_eps=0.4,27.647949665784836,fc1,wasserstein,8
1,adv_linf_eps=0.4,13.722100803221092,fc1,wasserstein,8
0,adv_linf_eps=0.4,50.84120989815635,fc2,wasserstein,8
1,adv_linf_eps=0.4,24.414478600791853,fc2,wasserstein,8
0,adv_linf_eps=0.4,30.95092746592786,fc3,wasserstein,8
1,adv_linf_eps=0.4,15.167001625960205,fc3,wasserstein,8
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,8
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,8
0,noise_floor,3.07363273948431,input,wasserstein,8
1,noise_floor,3.0420218036525632,input,wasserstein,8
0,noise_floor,11.180764108896255,fc1,wasserstein,8
1,noise_floor,12.831436685341838,fc1,wasserstein,8
0,noise_floor,16.3022021651268,fc2,wasserstein,8
1,noise_floor,19.3788760103628,fc2,wasserstein,8
0,noise_floor,14.774679094552994,fc3,wasserstein,8
1,noise_floor,15.688040850395593,fc3,wasserstein,8
0,noise_floor,0.0,pooled,wasserstein,8
1,noise_floor,0.0,pooled,wasserstein,8
0,adv_l2_eps=0.2,2.9398180916905403,input,wasserstein,8
1,adv_l2_eps=0.2,3.7016205171728824,input,wasserstein,8
0,adv_l2_eps=0.2,10.6572525203228,fc1,wasserstein,8
1,adv_l2_eps=0.2,12.755151318585966,fc1,wasserstein,8
0,adv_l2_eps=0.2,14.670818537473679,fc2,wasserstein,8
1,adv_l2_eps=0.2,23.773479105331656,fc2,wasserstein,8
0,adv_l2_eps=0.2,25.525279372930527,fc3,wasserstein,8
1,adv_l2_eps=0.2,18.818048535607222,fc3,wasserstein,8
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,8
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,8
0,adv_l2_eps=0.4,2.9606800377368927,input,wasserstein,8
1,adv_l2_eps=0.4,3.2013945754935333,input,wasserstein,8
0,adv_l2_eps=0.4,9.244210958480835,fc1,wasserstein,8
1,adv_l2_eps=0.4,13.018766949314031,fc1,wasserstein,8
0,adv_l2_eps=0.4,10.062146663665771,fc2,wasserstein,8
1,adv_l2_eps=0.4,18.438287954530377,fc2,wasserstein,8
0,adv_l2_eps=0.4,28.173179745674133,fc3,wasserstein,8
1,adv_l2_eps=0.4,16.838010377851457,fc3,wasserstein,8
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,8
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,8
0,noise_floor,2.3224055469036102,input,wasserstein,8
1,noise_floor,4.786640718125907,input,wasserstein,8
0,noise_floor,8.745408922433853,fc1,wasserstein,8
1,noise_floor,13.511881189410344,fc1,wasserstein,8
0,noise_floor,9.880980372428894,fc2,wasserstein,8
1,noise_floor,16.799192934096954,fc2,wasserstein,8
0,noise_floor,28.090645402669907,fc3,wasserstein,8
1,noise_floor,15.20442987510098,fc3,wasserstein,8
0,noise_floor,0.0,pooled,wasserstein,8
1,noise_floor,0.0,pooled,wasserstein,8
0,adv_linf_eps=0.2,8.416348654889205,input,wasserstein,9
1,adv_linf_eps=0.2,3.368481559360828,input,wasserstein,9
0,adv_linf_eps=0.2,31.38351093909339,fc1,wasserstein,9
1,adv_linf_eps=0.2,9.870739041352332,fc1,wasserstein,9
0,adv_linf_eps=0.2,39.93061040118923,fc2,wasserstein,9
1,adv_linf_eps=0.2,14.482319414814533,fc2,wasserstein,9
0,adv_linf_eps=0.2,71.52324385529906,fc3,wasserstein,9
1,adv_linf_eps=0.2,10.209416297311211,fc3,wasserstein,9
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,9
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,9
0,adv_linf_eps=0.4,15.770094585571712,input,wasserstein,9
1,adv_linf_eps=0.4,3.7154680579845505,input,wasserstein,9
0,adv_linf_eps=0.4,60.708879089135685,fc1,wasserstein,9
1,adv_linf_eps=0.4,14.718717631696233,fc1,wasserstein,9
0,adv_linf_eps=0.4,78.91059948386356,fc2,wasserstein,9
1,adv_linf_eps=0.4,16.483377430314484,fc2,wasserstein,9
0,adv_linf_eps=0.4,101.47516870516495,fc3,wasserstein,9
1,adv_linf_eps=0.4,17.530855411421257,fc3,wasserstein,9
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,9
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,9
0,noise_floor,2.233777017074951,input,wasserstein,9
1,noise_floor,2.497994060746917,input,wasserstein,9
0,noise_floor,15.0009669969367,fc1,wasserstein,9
1,noise_floor,10.172078237735711,fc1,wasserstein,9
0,noise_floor,16.219528491580483,fc2,wasserstein,9
1,noise_floor,14.80389955751396,fc2,wasserstein,9
0,noise_floor,14.325677521526814,fc3,wasserstein,9
1,noise_floor,12.735564001134176,fc3,wasserstein,9
0,noise_floor,0.0,pooled,wasserstein,9
1,noise_floor,0.0,pooled,wasserstein,9
0,adv_l2_eps=0.2,3.4492065496742725,input,wasserstein,9
1,adv_l2_eps=0.2,2.607243561499629,input,wasserstein,9
0,adv_l2_eps=0.2,21.46936509758234,fc1,wasserstein,9
1,adv_l2_eps=0.2,11.78531088652746,fc1,wasserstein,9
0,adv_l2_eps=0.2,18.722793569795506,fc2,wasserstein,9
1,adv_l2_eps=0.2,12.63165820593805,fc2,wasserstein,9
0,adv_l2_eps=0.2,10.955595970153809,fc3,wasserstein,9
1,adv_l2_eps=0.2,12.496410827739648,fc3,wasserstein,9
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,9
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,9
0,adv_l2_eps=0.4,2.7544244211167097,input,wasserstein,9
1,adv_l2_eps=0.4,2.3735686759387824,input,wasserstein,9
0,adv_l2_eps=0.4,28.942461560687367,fc1,wasserstein,9
1,adv_l2_eps=0.4,9.475954587963324,fc1,wasserstein,9
0,adv_l2_eps=0.4,17.733638591911035,fc2,wasserstein,9
1,adv_l2_eps=0.4,14.297639057928134,fc2,wasserstein,9
0,adv_l2_eps=0.4,13.56178018450737,fc3,wasserstein,9
1,adv_l2_eps=0.4,12.079368351948842,fc3,wasserstein,9
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,9
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,9
0,noise_floor,2.6804319992661476,input,wasserstein,9
1,noise_floor,2.5033860246131776,input,wasserstein,9
0,noise_floor,21.17561219474254,fc1,wasserstein,9
1,noise_floor,10.421227204955303,fc1,wasserstein,9
0,noise_floor,17.49120982736349,fc2,wasserstein,9
1,noise_floor,12.294936249444918,fc2,wasserstein,9
0,noise_floor,13.417154528200626,fc3,wasserstein,9
1,noise_floor,11.421583941216339,fc3,wasserstein,9
0,noise_floor,0.0,pooled,wasserstein,9
1,noise_floor,0.0,pooled,wasserstein,9
0,adv_linf_eps=0.2,45.96705182000623,input,wasserstein,10
1,adv_linf_eps=0.2,4.754915619064477,input,wasserstein,10
0,adv_linf_eps=0.2,107.74071339497645,fc1,wasserstein,10
1,adv_linf_eps=0.2,9.996007542391647,fc1,wasserstein,10
0,adv_linf_eps=0.2,187.49708397773082,fc2,wasserstein,10
1,adv_linf_eps=0.2,18.972189354050716,fc2,wasserstein,10
0,adv_linf_eps=0.2,217.42356450753533,fc3,wasserstein,10
1,adv_linf_eps=0.2,10.99692149748046,fc3,wasserstein,10
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,10
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,10
0,adv_linf_eps=0.4,55.84929496472934,input,wasserstein,10
1,adv_linf_eps=0.4,6.355067754859906,input,wasserstein,10
0,adv_linf_eps=0.4,145.84820654650866,fc1,wasserstein,10
1,adv_linf_eps=0.4,14.102700555990332,fc1,wasserstein,10
0,adv_linf_eps=0.4,217.62190077752314,fc2,wasserstein,10
1,adv_linf_eps=0.4,28.239488250397994,fc2,wasserstein,10
0,adv_linf_eps=0.4,237.63071184675664,fc3,wasserstein,10
1,adv_linf_eps=0.4,17.45096253215441,fc3,wasserstein,10
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,10
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,10
0,noise_floor,0.4019340871600434,input,wasserstein,10
1,noise_floor,0.12124579951510686,input,wasserstein,10
0,noise_floor,13.142933433875442,fc1,wasserstein,10
1,noise_floor,3.459592261251777,fc1,wasserstein,10
0,noise_floor,6.898976730182767,fc2,wasserstein,10
1,noise_floor,2.926746270724092,fc2,wasserstein,10
0,noise_floor,54.65515814821453,fc3,wasserstein,10
1,noise_floor,1.7140453175110204,fc3,wasserstein,10
0,noise_floor,0.0,pooled,wasserstein,10
1,noise_floor,0.0,pooled,wasserstein,10
0,adv_l2_eps=0.2,38.62021981661787,input,wasserstein,10
1,adv_l2_eps=0.2,3.207900456981194,input,wasserstein,10
0,adv_l2_eps=0.2,26.972903845550043,fc1,wasserstein,10
1,adv_l2_eps=0.2,2.250622096358833,fc1,wasserstein,10
0,adv_l2_eps=0.2,24.38850086969522,fc2,wasserstein,10
1,adv_l2_eps=0.2,4.3154920954220355,fc2,wasserstein,10
0,adv_l2_eps=0.2,67.49975159864861,fc3,wasserstein,10
1,adv_l2_eps=0.2,1.9251327004915444,fc3,wasserstein,10
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,10
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,10
0,adv_l2_eps=0.4,41.51457886500839,input,wasserstein,10
1,adv_l2_eps=0.4,3.661216398795321,input,wasserstein,10
0,adv_l2_eps=0.4,25.438865415751934,fc1,wasserstein,10
1,adv_l2_eps=0.4,3.6050014850429832,fc1,wasserstein,10
0,adv_l2_eps=0.4,21.807027735755177,fc2,wasserstein,10
1,adv_l2_eps=0.4,3.344711272212156,fc2,wasserstein,10
0,adv_l2_eps=0.4,56.608399492313836,fc3,wasserstein,10
1,adv_l2_eps=0.4,2.153749059931154,fc3,wasserstein,10
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,10
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,10
0,noise_floor,1.1467703322059941,input,wasserstein,10
1,noise_floor,0.13371115985674298,input,wasserstein,10
0,noise_floor,19.404977488553527,fc1,wasserstein,10
1,noise_floor,3.1416710355650963,fc1,wasserstein,10
0,noise_floor,7.469256002137636,fc2,wasserstein,10
1,noise_floor,3.3121993947270623,fc2,wasserstein,10
0,noise_floor,56.96878959349628,fc3,wasserstein,10
1,noise_floor,2.880126030566509,fc3,wasserstein,10
0,noise_floor,0.0,pooled,wasserstein,10
1,noise_floor,0.0,pooled,wasserstein,10
0,adv_linf_eps=0.2,44.74816147122968,input,wasserstein,11
1,adv_linf_eps=0.2,3.9245762874365075,input,wasserstein,11
0,adv_linf_eps=0.2,102.0446399355923,fc1,wasserstein,11
1,adv_linf_eps=0.2,8.641080754339576,fc1,wasserstein,11
0,adv_linf_eps=0.2,194.28875936991278,fc2,wasserstein,11
1,adv_linf_eps=0.2,18.553714364847213,fc2,wasserstein,11
0,adv_linf_eps=0.2,175.02204628511066,fc3,wasserstein,11
1,adv_linf_eps=0.2,10.491946028755859,fc3,wasserstein,11
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,11
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,11
0,adv_linf_eps=0.4,55.250707563064346,input,wasserstein,11
1,adv_linf_eps=0.4,6.3086329109134445,input,wasserstein,11
0,adv_linf_eps=0.4,135.55611366726953,fc1,wasserstein,11
1,adv_linf_eps=0.4,12.409739118697791,fc1,wasserstein,11
0,adv_linf_eps=0.4,227.71606646161263,fc2,wasserstein,11
1,adv_linf_eps=0.4,33.014494323379076,fc2,wasserstein,11
0,adv_linf_eps=0.4,203.96216352517402,fc3,wasserstein,11
1,adv_linf_eps=0.4,15.063156539383968,fc3,wasserstein,11
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,11
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,11
0,noise_floor,0.5147777936336654,input,wasserstein,11
1,noise_floor,0.09095860901317986,input,wasserstein,11
0,noise_floor,17.838930019468215,fc1,wasserstein,11
1,noise_floor,2.5940774705555443,fc1,wasserstein,11
0,noise_floor,9.778754860162735,fc2,wasserstein,11
1,noise_floor,3.733984255392714,fc2,wasserstein,11
0,noise_floor,22.688544157892466,fc3,wasserstein,11
1,noise_floor,2.348724492745483,fc3,wasserstein,11
0,noise_floor,0.0,pooled,wasserstein,11
1,noise_floor,0.0,pooled,wasserstein,11
0,adv_l2_eps=0.2,29.573869775588598,input,wasserstein,11
1,adv_l2_eps=0.2,1.7277446295567622,input,wasserstein,11
0,adv_l2_eps=0.2,16.46087120473385,fc1,wasserstein,11
1,adv_l2_eps=0.2,3.092785875074852,fc1,wasserstein,11
0,adv_l2_eps=0.2,13.30405818298459,fc2,wasserstein,11
1,adv_l2_eps=0.2,2.88065554277523,fc2,wasserstein,11
0,adv_l2_eps=0.2,103.1185349519575,fc3,wasserstein,11
1,adv_l2_eps=0.2,3.356827737950326,fc3,wasserstein,11
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,11
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,11
0,adv_l2_eps=0.4,40.05905359821744,input,wasserstein,11
1,adv_l2_eps=0.4,4.12750238057721,input,wasserstein,11
0,adv_l2_eps=0.4,25.888529159431386,fc1,wasserstein,11
1,adv_l2_eps=0.4,3.8539067676466043,fc1,wasserstein,11
0,adv_l2_eps=0.4,21.97079128566488,fc2,wasserstein,11
1,adv_l2_eps=0.4,3.4071610064880034,fc2,wasserstein,11
0,adv_l2_eps=0.4,55.62951621963708,fc3,wasserstein,11
1,adv_l2_eps=0.4,3.400536328476504,fc3,wasserstein,11
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,11
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,11
0,noise_floor,1.1024032078231951,input,wasserstein,11
1,noise_floor,0.05198833500214017,input,wasserstein,11
0,noise_floor,22.258935030549765,fc1,wasserstein,11
1,noise_floor,2.416111881581379,fc1,wasserstein,11
0,noise_floor,12.44869384966313,fc2,wasserstein,11
1,noise_floor,5.43401844094697,fc2,wasserstein,11
0,noise_floor,27.671263534361593,fc3,wasserstein,11
1,noise_floor,4.002765901660091,fc3,wasserstein,11
0,noise_floor,0.0,pooled,wasserstein,11
1,noise_floor,0.0,pooled,wasserstein,11
0,adv_linf_eps=0.2,10.379056533807242,input,wasserstein,12
1,adv_linf_eps=0.2,2.828925725894504,input,wasserstein,12
0,adv_linf_eps=0.2,54.47533911514944,fc1,wasserstein,12
1,adv_linf_eps=0.2,9.023461435114816,fc1,wasserstein,12
0,adv_linf_eps=0.2,52.34581676348609,fc2,wasserstein,12
1,adv_linf_eps=0.2,15.977635897864117,fc2,wasserstein,12
0,adv_linf_eps=0.2,75.76005634193777,fc3,wasserstein,12
1,adv_linf_eps=0.2,12.307269192596246,fc3,wasserstein,12
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,12
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,12
0,adv_linf_eps=0.4,19.74167945704217,input,wasserstein,12
1,adv_linf_eps=0.4,3.542310509787955,input,wasserstein,12
0,adv_linf_eps=0.4,69.94694641237732,fc1,wasserstein,12
1,adv_linf_eps=0.4,10.505735901746897,fc1,wasserstein,12
0,adv_linf_eps=0.4,72.34984316407359,fc2,wasserstein,12
1,adv_linf_eps=0.4,14.801223563955006,fc2,wasserstein,12
0,adv_linf_eps=0.4,82.22696690002589,fc3,wasserstein,12
1,adv_linf_eps=0.4,12.920049552915831,fc3,wasserstein,12
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,12
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,12
0,noise_floor,3.894769608042886,input,wasserstein,12
1,noise_floor,2.49227351091006,input,wasserstein,12
0,noise_floor,34.7904767254683,fc1,wasserstein,12
1,noise_floor,11.13596243701772,fc1,wasserstein,12
0,noise_floor,13.94164601713419,fc2,wasserstein,12
1,noise_floor,13.08086025371323,fc2,wasserstein,12
0,noise_floor,9.829240903258324,fc3,wasserstein,12
1,noise_floor,12.797669681655885,fc3,wasserstein,12
0,noise_floor,0.0,pooled,wasserstein,12
1,noise_floor,0.0,pooled,wasserstein,12
0,adv_l2_eps=0.2,2.2187906931657504,input,wasserstein,12
1,adv_l2_eps=0.2,3.022295212919995,input,wasserstein,12
0,adv_l2_eps=0.2,45.216089419654594,fc1,wasserstein,12
1,adv_l2_eps=0.2,11.236256736034273,fc1,wasserstein,12
0,adv_l2_eps=0.2,13.75039428447758,fc2,wasserstein,12
1,adv_l2_eps=0.2,14.222532682186808,fc2,wasserstein,12
0,adv_l2_eps=0.2,32.12355029582977,fc3,wasserstein,12
1,adv_l2_eps=0.2,11.267400519836878,fc3,wasserstein,12
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,12
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,12
0,adv_l2_eps=0.4,4.709231455210553,input,wasserstein,12
1,adv_l2_eps=0.4,2.4386345734410124,input,wasserstein,12
0,adv_l2_eps=0.4,15.682714361225905,fc1,wasserstein,12
1,adv_l2_eps=0.4,10.916592556628279,fc1,wasserstein,12
0,adv_l2_eps=0.4,21.327663399279118,fc2,wasserstein,12
1,adv_l2_eps=0.4,11.863141786877616,fc2,wasserstein,12
0,adv_l2_eps=0.4,11.521474495530128,fc3,wasserstein,12
1,adv_l2_eps=0.4,8.759008177422958,fc3,wasserstein,12
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,12
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,12
0,noise_floor,2.917385581761467,input,wasserstein,12
1,noise_floor,2.320059636902496,input,wasserstein,12
0,noise_floor,25.362220120727308,fc1,wasserstein,12
1,noise_floor,10.2457353329034,fc1,wasserstein,12
0,noise_floor,16.823207850325435,fc2,wasserstein,12
1,noise_floor,12.003148556200195,fc2,wasserstein,12
0,noise_floor,19.75629881278366,fc3,wasserstein,12
1,noise_floor,10.816159745771678,fc3,wasserstein,12
0,noise_floor,0.0,pooled,wasserstein,12
1,noise_floor,0.0,pooled,wasserstein,12
0,adv_linf_eps=0.2,44.041960200957405,input,wasserstein,13
1,adv_linf_eps=0.2,4.2553179742945275,input,wasserstein,13
0,adv_linf_eps=0.2,118.7712415111736,fc1,wasserstein,13
1,adv_linf_eps=0.2,11.08874047252909,fc1,wasserstein,13
0,adv_linf_eps=0.2,186.89426608197022,fc2,wasserstein,13
1,adv_linf_eps=0.2,21.08491662900954,fc2,wasserstein,13
0,adv_linf_eps=0.2,213.00985397514532,fc3,wasserstein,13
1,adv_linf_eps=0.2,13.052212248697828,fc3,wasserstein,13
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,13
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,13
0,adv_linf_eps=0.4,54.82184508975858,input,wasserstein,13
1,adv_linf_eps=0.4,5.873849289017147,input,wasserstein,13
0,adv_linf_eps=0.4,160.08192038007252,fc1,wasserstein,13
1,adv_linf_eps=0.4,13.552526400671612,fc1,wasserstein,13
0,adv_linf_eps=0.4,219.2843099795599,fc2,wasserstein,13
1,adv_linf_eps=0.4,26.457160989592726,fc2,wasserstein,13
0,adv_linf_eps=0.4,208.71078705687438,fc3,wasserstein,13
1,adv_linf_eps=0.4,13.2688868076614,fc3,wasserstein,13
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,13
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,13
0,noise_floor,0.7605028115402078,input,wasserstein,13
1,noise_floor,0.12585152605292194,input,wasserstein,13
0,noise_floor,18.865327510982752,fc1,wasserstein,13
1,noise_floor,3.4670769296131954,fc1,wasserstein,13
0,noise_floor,11.498505706149386,fc2,wasserstein,13
1,noise_floor,3.9892613724232215,fc2,wasserstein,13
0,noise_floor,34.742841615442984,fc3,wasserstein,13
1,noise_floor,2.164812672119162,fc3,wasserstein,13
0,noise_floor,0.0,pooled,wasserstein,13
1,noise_floor,0.0,pooled,wasserstein,13
0,adv_l2_eps=0.2,29.411709806419474,input,wasserstein,13
1,adv_l2_eps=0.2,1.6250783836911675,input,wasserstein,13
0,adv_l2_eps=0.2,23.75374634191394,fc1,wasserstein,13
1,adv_l2_eps=0.2,3.1973388140016397,fc1,wasserstein,13
0,adv_l2_eps=0.2,23.66334773954523,fc2,wasserstein,13
1,adv_l2_eps=0.2,5.0551373824172074,fc2,wasserstein,13
0,adv_l2_eps=0.2,90.94876098347757,fc3,wasserstein,13
1,adv_l2_eps=0.2,1.8353384161231348,fc3,wasserstein,13
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,13
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,13
0,adv_l2_eps=0.4,39.63649075693382,input,wasserstein,13
1,adv_l2_eps=0.4,3.887952759602207,input,wasserstein,13
0,adv_l2_eps=0.4,10.439466407641047,fc1,wasserstein,13
1,adv_l2_eps=0.4,2.7023885069472975,fc1,wasserstein,13
0,adv_l2_eps=0.4,11.058694173765952,fc2,wasserstein,13
1,adv_l2_eps=0.4,3.7415701936259658,fc2,wasserstein,13
0,adv_l2_eps=0.4,89.57354047654024,fc3,wasserstein,13
1,adv_l2_eps=0.4,2.9884359455193588,fc3,wasserstein,13
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,13
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,13
0,noise_floor,0.6533599556423724,input,wasserstein,13
1,noise_floor,0.12234302173006475,input,wasserstein,13
0,noise_floor,9.64577971957624,fc1,wasserstein,13
1,noise_floor,4.288104622049835,fc1,wasserstein,13
0,noise_floor,7.384579024739595,fc2,wasserstein,13
1,noise_floor,4.552762114552331,fc2,wasserstein,13
0,noise_floor,20.742636129170148,fc3,wasserstein,13
1,noise_floor,1.7910982788995435,fc3,wasserstein,13
0,noise_floor,0.0,pooled,wasserstein,13
1,noise_floor,0.0,pooled,wasserstein,13
0,adv_linf_eps=0.2,44.478678869185764,input,wasserstein,14
1,adv_linf_eps=0.2,4.520337587696548,input,wasserstein,14
0,adv_linf_eps=0.2,131.4294124489458,fc1,wasserstein,14
1,adv_linf_eps=0.2,11.259768267863056,fc1,wasserstein,14
0,adv_linf_eps=0.2,182.7431199965378,fc2,wasserstein,14
1,adv_linf_eps=0.2,18.805620053151387,fc2,wasserstein,14
0,adv_linf_eps=0.2,242.51769941979484,fc3,wasserstein,14
1,adv_linf_eps=0.2,12.877629964380708,fc3,wasserstein,14
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,14
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,14
0,adv_linf_eps=0.4,57.095563490021476,input,wasserstein,14
1,adv_linf_eps=0.4,7.454450402508606,input,wasserstein,14
0,adv_linf_eps=0.4,143.97191487051202,fc1,wasserstein,14
1,adv_linf_eps=0.4,12.23264909158153,fc1,wasserstein,14
0,adv_linf_eps=0.4,230.18728382992953,fc2,wasserstein,14
1,adv_linf_eps=0.4,29.22186142302932,fc2,wasserstein,14
0,adv_linf_eps=0.4,237.93336955254324,fc3,wasserstein,14
1,adv_linf_eps=0.4,16.547343358610036,fc3,wasserstein,14
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,14
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,14
0,noise_floor,0.6763814759217561,input,wasserstein,14
1,noise_floor,0.10786084438833235,input,wasserstein,14
0,noise_floor,16.455154483385904,fc1,wasserstein,14
1,noise_floor,3.7295338603796755,fc1,wasserstein,14
0,noise_floor,13.092952621374046,fc2,wasserstein,14
1,noise_floor,3.782771474819676,fc2,wasserstein,14
0,noise_floor,32.98946030405389,fc3,wasserstein,14
1,noise_floor,2.3619420144278878,fc3,wasserstein,14
0,noise_floor,0.0,pooled,wasserstein,14
1,noise_floor,0.0,pooled,wasserstein,14
0,adv_l2_eps=0.2,40.498686671261666,input,wasserstein,14
