betti,condition,count,layer,max_persistence,mean_persistence,sample_id,total_persistence
H0,adv_l2_eps=0.4,199.0,fc2,0.19284379482269287,0.07354191279076228,62,14.634840645361692
H1,adv_l2_eps=0.4,18.0,fc2,1.290872484445572,0.0829508209394084,62,1.4931147769093513
H0,adv_l2_eps=0.4,199.0,fc3,0.29435694217681885,0.08090302078334156,62,16.09970113588497
H1,adv_l2_eps=0.4,16.0,fc3,0.5920108556747437,0.05269105080515146,62,0.8430568128824234
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,62,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,62,0.0
H0,adv_linf_eps=0.2,199.0,input,0.36423802375793457,0.16726744730942814,63,33.2862220145762
H1,adv_linf_eps=0.2,54.0,input,0.39611688256263733,0.08907351201331173,63,4.809969648718834
H0,adv_linf_eps=0.2,199.0,fc1,0.4971836805343628,0.23785871549991508,63,47.3338843844831
H1,adv_linf_eps=0.2,65.0,fc1,0.3647444546222687,0.08637561156199529,63,5.614414751529694
H0,adv_linf_eps=0.2,199.0,fc2,0.6910951733589172,0.27726793970594454,63,55.176320001482964
H1,adv_linf_eps=0.2,61.0,fc2,0.4628165364265442,0.10870530663943681,63,6.631023705005646
H0,adv_linf_eps=0.2,199.0,fc3,1.222826600074768,0.362800561153709,63,72.19731166958809
H1,adv_linf_eps=0.2,45.0,fc3,0.8896722793579102,0.13565669424004026,63,6.104551240801811
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,63,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,63,0.0
H0,adv_linf_eps=0.4,199.0,input,0.36423802375793457,0.16726744730942814,63,33.2862220145762
H1,adv_linf_eps=0.4,54.0,input,0.39611688256263733,0.08907351201331173,63,4.809969648718834
H0,adv_linf_eps=0.4,199.0,fc1,0.4971836805343628,0.23785871549991508,63,47.3338843844831
H1,adv_linf_eps=0.4,65.0,fc1,0.3647444546222687,0.08637561156199529,63,5.614414751529694
H0,adv_linf_eps=0.4,199.0,fc2,0.6910951733589172,0.27726793970594454,63,55.176320001482964
H1,adv_linf_eps=0.4,61.0,fc2,0.4628165364265442,0.10870530663943681,63,6.631023705005646
H0,adv_linf_eps=0.4,199.0,fc3,1.222826600074768,0.362800561153709,63,72.19731166958809
H1,adv_linf_eps=0.4,45.0,fc3,0.8896722793579102,0.13565669424004026,63,6.104551240801811
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,63,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,63,0.0
H0,adv_l2_eps=0.2,199.0,input,0.36423802375793457,0.16726744730942814,63,33.2862220145762
H1,adv_l2_eps=0.2,54.0,input,0.39611688256263733,0.08907351201331173,63,4.809969648718834
H0,adv_l2_eps=0.2,199.0,fc1,0.4971836805343628,0.23785871549991508,63,47.3338843844831
H1,adv_l2_eps=0.2,65.0,fc1,0.3647444546222687,0.08637561156199529,63,5.614414751529694
H0,adv_l2_eps=0.2,199.0,fc2,0.6910951733589172,0.27726793970594454,63,55.176320001482964
H1,adv_l2_eps=0.2,61.0,fc2,0.4628165364265442,0.10870530663943681,63,6.631023705005646
H0,adv_l2_eps=0.2,199.0,fc3,1.222826600074768,0.362800561153709,63,72.19731166958809
H1,adv_l2_eps=0.2,45.0,fc3,0.8896722793579102,0.13565669424004026,63,6.104551240801811
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,63,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,63,0.0
H0,adv_l2_eps=0.4,199.0,input,0.36423802375793457,0.16726744730942814,63,33.2862220145762
H1,adv_l2_eps=0.4,54.0,input,0.39611688256263733,0.08907351201331173,63,4.809969648718834
H0,adv_l2_eps=0.4,199.0,fc1,0.4971836805343628,0.23785871549991508,63,47.3338843844831
H1,adv_l2_eps=0.4,65.0,fc1,0.3647444546222687,0.08637561156199529,63,5.614414751529694
H0,adv_l2_eps=0.4,199.0,fc2,0.6910951733589172,0.27726793970594454,63,55.176320001482964
H1,adv_l2_eps=0.4,61.0,fc2,0.4628165364265442,0.10870530663943681,63,6.631023705005646
H0,adv_l2_eps=0.4,199.0,fc3,1.222826600074768,0.362800561153709,63,72.19731166958809
H1,adv_l2_eps=0.4,45.0,fc3,0.8896722793579102,0.13565669424004026,63,6.104551240801811
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,63,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,63,0.0
H0,adv_linf_eps=0.2,199.0,input,0.8699280619621277,0.4264920223597905,64,84.87191244959831
H1,adv_linf_eps=0.2,87.0,input,1.1127489805221558,0.1607686791611814,64,13.986875087022781
H0,adv_linf_eps=0.2,199.0,fc1,1.3503457307815552,0.6221650476431727,64,123.81084448099136
H1,adv_linf_eps=0.2,78.0,fc1,1.0981196165084839,0.20098735506717974,64,15.67701369524002
H0,adv_linf_eps=0.2,199.0,fc2,1.7438738346099854,0.8194604429168317,64,163.07262814044952
H1,adv_linf_eps=0.2,65.0,fc2,1.3723390102386475,0.33592037787804235,64,21.834824562072754
H0,adv_linf_eps=0.2,199.0,fc3,3.1449687480926514,1.2447621885256552,64,247.70767551660538
H1,adv_linf_eps=0.2,55.0,fc3,2.1554770469665527,0.516921790079637,64,28.430698454380035
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,64,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,64,0.0
H0,adv_linf_eps=0.4,199.0,input,0.8699280619621277,0.4264920223597905,64,84.87191244959831
H1,adv_linf_eps=0.4,87.0,input,1.1127489805221558,0.1607686791611814,64,13.986875087022781
H0,adv_linf_eps=0.4,199.0,fc1,1.3503457307815552,0.6221650476431727,64,123.81084448099136
H1,adv_linf_eps=0.4,78.0,fc1,1.0981196165084839,0.20098735506717974,64,15.67701369524002
H0,adv_linf_eps=0.4,199.0,fc2,1.7438738346099854,0.8194604429168317,64,163.07262814044952
H1,adv_linf_eps=0.4,65.0,fc2,1.3723390102386475,0.33592037787804235,64,21.834824562072754
H0,adv_linf_eps=0.4,199.0,fc3,3.1449687480926514,1.2447621885256552,64,247.70767551660538
H1,adv_linf_eps=0.4,55.0,fc3,2.1554770469665527,0.516921790079637,64,28.430698454380035
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,64,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,64,0.0
H0,adv_l2_eps=0.2,199.0,input,0.8699280619621277,0.4264920223597905,64,84.87191244959831
H1,adv_l2_eps=0.2,87.0,input,1.1127489805221558,0.1607686791611814,64,13.986875087022781
H0,adv_l2_eps=0.2,199.0,fc1,1.3503457307815552,0.6221650476431727,64,123.81084448099136
H1,adv_l2_eps=0.2,78.0,fc1,1.0981196165084839,0.20098735506717974,64,15.67701369524002
H0,adv_l2_eps=0.2,199.0,fc2,1.7438738346099854,0.8194604429168317,64,163.07262814044952
H1,adv_l2_eps=0.2,65.0,fc2,1.3723390102386475,0.33592037787804235,64,21.834824562072754
H0,adv_l2_eps=0.2,199.0,fc3,3.1449687480926514,1.2447621885256552,64,247.70767551660538
H1,adv_l2_eps=0.2,55.0,fc3,2.1554770469665527,0.516921790079637,64,28.430698454380035
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,64,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,64,0.0
H0,adv_l2_eps=0.4,199.0,input,0.8699280619621277,0.4264920223597905,64,84.87191244959831
H1,adv_l2_eps=0.4,87.0,input,1.1127489805221558,0.1607686791611814,64,13.986875087022781
H0,adv_l2_eps=0.4,199.0,fc1,1.3503457307815552,0.6221650476431727,64,123.81084448099136
H1,adv_l2_eps=0.4,78.0,fc1,1.0981196165084839,0.20098735506717974,64,15.67701369524002
H0,adv_l2_eps=0.4,199.0,fc2,1.7438738346099854,0.8194604429168317,64,163.07262814044952
H1,adv_l2_eps=0.4,65.0,fc2,1.3723390102386475,0.33592037787804235,64,21.834824562072754
H0,adv_l2_eps=0.4,199.0,fc3,3.1449687480926514,1.2447621885256552,64,247.70767551660538
H1,adv_l2_eps=0.4,55.0,fc3,2.1554770469665527,0.516921790079637,64,28.430698454380035
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,64,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,64,0.0
H0,adv_linf_eps=0.2,199.0,input,0.13813582062721252,0.04527604038009289,65,9.009932035638485
H1,adv_linf_eps=0.2,10.0,input,1.5063258856534958,0.15490799844264985,65,1.5490799844264984
H0,adv_linf_eps=0.2,199.0,fc1,0.1721356064081192,0.061717552327125065,65,12.281792913097888
H1,adv_linf_eps=0.2,12.0,fc1,1.3801079392433167,0.12468264189859231,65,1.4961917027831078
H0,adv_linf_eps=0.2,199.0,fc2,0.17264424264431,0.06992216111539896,65,13.914510061964393
H1,adv_linf_eps=0.2,16.0,fc2,1.1855621635913849,0.08443764690309763,65,1.351002350449562
H0,adv_linf_eps=0.2,199.0,fc3,0.34343644976615906,0.08135466634567322,65,16.18957860278897
H1,adv_linf_eps=0.2,13.0,fc3,0.5185387134552002,0.049454522820619434,65,0.6429087966680527
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,65,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,65,0.0
H0,adv_linf_eps=0.4,199.0,input,0.13813582062721252,0.04527604038009289,65,9.009932035638485
H1,adv_linf_eps=0.4,10.0,input,1.5063258856534958,0.15490799844264985,65,1.5490799844264984
H0,adv_linf_eps=0.4,199.0,fc1,0.1721356064081192,0.061717552327125065,65,12.281792913097888
H1,adv_linf_eps=0.4,12.0,fc1,1.3801079392433167,0.12468264189859231,65,1.4961917027831078
H0,adv_linf_eps=0.4,199.0,fc2,0.17264424264431,0.06992216111539896,65,13.914510061964393
H1,adv_linf_eps=0.4,16.0,fc2,1.1855621635913849,0.08443764690309763,65,1.351002350449562
H0,adv_linf_eps=0.4,199.0,fc3,0.34343644976615906,0.08135466634567322,65,16.18957860278897
H1,adv_linf_eps=0.4,13.0,fc3,0.5185387134552002,0.049454522820619434,65,0.6429087966680527
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,65,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,65,0.0
H0,adv_l2_eps=0.2,199.0,input,0.13813582062721252,0.04527604038009289,65,9.009932035638485
H1,adv_l2_eps=0.2,10.0,input,1.5063258856534958,0.15490799844264985,65,1.5490799844264984
H0,adv_l2_eps=0.2,199.0,fc1,0.1721356064081192,0.061717552327125065,65,12.281792913097888
H1,adv_l2_eps=0.2,12.0,fc1,1.3801079392433167,0.12468264189859231,65,1.4961917027831078
H0,adv_l2_eps=0.2,199.0,fc2,0.17264424264431,0.06992216111539896,65,13.914510061964393
H1,adv_l2_eps=0.2,16.0,fc2,1.1855621635913849,0.08443764690309763,65,1.351002350449562
H0,adv_l2_eps=0.2,199.0,fc3,0.34343644976615906,0.08135466634567322,65,16.18957860278897
H1,adv_l2_eps=0.2,13.0,fc3,0.5185387134552002,0.049454522820619434,65,0.6429087966680527
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,65,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,65,0.0
H0,adv_l2_eps=0.4,199.0,input,0.13813582062721252,0.04527604038009289,65,9.009932035638485
H1,adv_l2_eps=0.4,10.0,input,1.5063258856534958,0.15490799844264985,65,1.5490799844264984
H0,adv_l2_eps=0.4,199.0,fc1,0.1721356064081192,0.061717552327125065,65,12.281792913097888
H1,adv_l2_eps=0.4,12.0,fc1,1.3801079392433167,0.12468264189859231,65,1.4961917027831078
H0,adv_l2_eps=0.4,199.0,fc2,0.17264424264431,0.06992216111539896,65,13.914510061964393
H1,adv_l2_eps=0.4,16.0,fc2,1.1855621635913849,0.08443764690309763,65,1.351002350449562
H0,adv_l2_eps=0.4,199.0,fc3,0.34343644976615906,0.08135466634567322,65,16.18957860278897
H1,adv_l2_eps=0.4,13.0,fc3,0.5185387134552002,0.049454522820619434,65,0.6429087966680527
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,65,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,65,0.0
H0,adv_linf_eps=0.2,199.0,input,1.1630350351333618,0.4173451949603594,66,83.05169379711151
H1,adv_linf_eps=0.2,81.0,input,1.0737035274505615,0.16667559816513533,66,13.500723451375961
H0,adv_linf_eps=0.2,199.0,fc1,1.280657172203064,0.6021638422755141,66,119.8306046128273
H1,adv_linf_eps=0.2,71.0,fc1,1.4563802480697632,0.22922129278451625,66,16.274711787700653
H0,adv_linf_eps=0.2,199.0,fc2,1.8727058172225952,0.8001146567377013,66,159.22281669080257
H1,adv_linf_eps=0.2,77.0,fc2,1.5186405181884766,0.26805721552341016,66,20.640405595302582
H0,adv_linf_eps=0.2,199.0,fc3,2.8841326236724854,1.303111123529511,66,259.31911358237267
H1,adv_linf_eps=0.2,65.0,fc3,2.31166672706604,0.4918441864160391,66,31.96987211704254
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,66,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,66,0.0
H0,adv_linf_eps=0.4,199.0,input,1.1630350351333618,0.4173451949603594,66,83.05169379711151
H1,adv_linf_eps=0.4,81.0,input,1.0737035274505615,0.16667559816513533,66,13.500723451375961
H0,adv_linf_eps=0.4,199.0,fc1,1.280657172203064,0.6021638422755141,66,119.8306046128273
H1,adv_linf_eps=0.4,71.0,fc1,1.4563802480697632,0.22922129278451625,66,16.274711787700653
H0,adv_linf_eps=0.4,199.0,fc2,1.8727058172225952,0.8001146567377013,66,159.22281669080257
H1,adv_linf_eps=0.4,77.0,fc2,1.5186405181884766,0.26805721552341016,66,20.640405595302582
H0,adv_linf_eps=0.4,199.0,fc3,2.8841326236724854,1.303111123529511,66,259.31911358237267
H1,adv_linf_eps=0.4,65.0,fc3,2.31166672706604,0.4918441864160391,66,31.96987211704254
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,66,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,66,0.0
H0,adv_l2_eps=0.2,199.0,input,1.1630350351333618,0.4173451949603594,66,83.05169379711151
H1,adv_l2_eps=0.2,81.0,input,1.0737035274505615,0.16667559816513533,66,13.500723451375961
H0,adv_l2_eps=0.2,199.0,fc1,1.280657172203064,0.6021638422755141,66,119.8306046128273
H1,adv_l2_eps=0.2,71.0,fc1,1.4563802480697632,0.22922129278451625,66,16.274711787700653
H0,adv_l2_eps=0.2,199.0,fc2,1.8727058172225952,0.8001146567377013,66,159.22281669080257
H1,adv_l2_eps=0.2,77.0,fc2,1.5186405181884766,0.26805721552341016,66,20.640405595302582
H0,adv_l2_eps=0.2,199.0,fc3,2.8841326236724854,1.303111123529511,66,259.31911358237267
H1,adv_l2_eps=0.2,65.0,fc3,2.31166672706604,0.4918441864160391,66,31.96987211704254
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,66,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,66,0.0
H0,adv_l2_eps=0.4,199.0,input,1.1630350351333618,0.4173451949603594,66,83.05169379711151
H1,adv_l2_eps=0.4,81.0,input,1.0737035274505615,0.16667559816513533,66,13.500723451375961
H0,adv_l2_eps=0.4,199.0,fc1,1.280657172203064,0.6021638422755141,66,119.8306046128273
H1,adv_l2_eps=0.4,71.0,fc1,1.4563802480697632,0.22922129278451625,66,16.274711787700653
H0,adv_l2_eps=0.4,199.0,fc2,1.8727058172225952,0.8001146567377013,66,159.22281669080257
H1,adv_l2_eps=0.4,77.0,fc2,1.5186405181884766,0.26805721552341016,66,20.640405595302582
H0,adv_l2_eps=0.4,199.0,fc3,2.8841326236724854,1.303111123529511,66,259.31911358237267
H1,adv_l2_eps=0.4,65.0,fc3,2.31166672706604,0.4918441864160391,66,31.96987211704254
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,66,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,66,0.0
H0,adv_linf_eps=0.2,199.0,input,0.33869537711143494,0.1710592587221058,67,34.04079248569906
H1,adv_linf_eps=0.2,65.0,input,0.37450143694877625,0.07587521385688048,67,4.931888900697231
H0,adv_linf_eps=0.2,199.0,fc1,0.5181221961975098,0.22458438434867403,67,44.69229248538613
H1,adv_linf_eps=0.2,64.0,fc1,0.38016587495803833,0.07783864275552332,67,4.981673136353493
H0,adv_linf_eps=0.2,199.0,fc2,0.7706559300422668,0.27238256107997055,67,54.20412965491414
H1,adv_linf_eps=0.2,55.0,fc2,0.5889918208122253,0.11308138451792978,67,6.219476148486137
H0,adv_linf_eps=0.2,199.0,fc3,1.222015619277954,0.34678400973391593,67,69.01001793704927
H1,adv_linf_eps=0.2,39.0,fc3,0.6019068956375122,0.12112412601709366,67,4.723840914666653
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,67,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,67,0.0
H0,adv_linf_eps=0.4,199.0,input,0.33869537711143494,0.1710592587221058,67,34.04079248569906
H1,adv_linf_eps=0.4,65.0,input,0.37450143694877625,0.07587521385688048,67,4.931888900697231
H0,adv_linf_eps=0.4,199.0,fc1,0.5181221961975098,0.22458438434867403,67,44.69229248538613
H1,adv_linf_eps=0.4,64.0,fc1,0.38016587495803833,0.07783864275552332,67,4.981673136353493
H0,adv_linf_eps=0.4,199.0,fc2,0.7706559300422668,0.27238256107997055,67,54.20412965491414
H1,adv_linf_eps=0.4,55.0,fc2,0.5889918208122253,0.11308138451792978,67,6.219476148486137
H0,adv_linf_eps=0.4,199.0,fc3,1.222015619277954,0.34678400973391593,67,69.01001793704927
H1,adv_linf_eps=0.4,39.0,fc3,0.6019068956375122,0.12112412601709366,67,4.723840914666653
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,67,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,67,0.0
H0,adv_l2_eps=0.2,199.0,input,0.33869537711143494,0.1710592587221058,67,34.04079248569906
H1,adv_l2_eps=0.2,65.0,input,0.37450143694877625,0.07587521385688048,67,4.931888900697231
H0,adv_l2_eps=0.2,199.0,fc1,0.5181221961975098,0.22458438434867403,67,44.69229248538613
H1,adv_l2_eps=0.2,64.0,fc1,0.38016587495803833,0.07783864275552332,67,4.981673136353493
H0,adv_l2_eps=0.2,199.0,fc2,0.7706559300422668,0.27238256107997055,67,54.20412965491414
H1,adv_l2_eps=0.2,55.0,fc2,0.5889918208122253,0.11308138451792978,67,6.219476148486137
H0,adv_l2_eps=0.2,199.0,fc3,1.222015619277954,0.34678400973391593,67,69.01001793704927
H1,adv_l2_eps=0.2,39.0,fc3,0.6019068956375122,0.12112412601709366,67,4.723840914666653
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,67,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,67,0.0
H0,adv_l2_eps=0.4,199.0,input,0.33869537711143494,0.1710592587221058,67,34.04079248569906
H1,adv_l2_eps=0.4,65.0,input,0.37450143694877625,0.07587521385688048,67,4.931888900697231
H0,adv_l2_eps=0.4,199.0,fc1,0.5181221961975098,0.22458438434867403,67,44.69229248538613
H1,adv_l2_eps=0.4,64.0,fc1,0.38016587495803833,0.07783864275552332,67,4.981673136353493
H0,adv_l2_eps=0.4,199.0,fc2,0.7706559300422668,0.27238256107997055,67,54.20412965491414
H1,adv_l2_eps=0.4,55.0,fc2,0.5889918208122253,0.11308138451792978,67,6.219476148486137
H0,adv_l2_eps=0.4,199.0,fc3,1.222015619277954,0.34678400973391593,67,69.01001793704927
H1,adv_l2_eps=0.4,39.0,fc3,0.6019068956375122,0.12112412601709366,67,4.723840914666653
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,67,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,67,0.0
H0,adv_linf_eps=0.2,199.0,input,0.13178923726081848,0.0447284136302114,68,8.900954312412068
H1,adv_linf_eps=0.2,7.0,input,1.5358665734529495,0.2266889587044716,68,1.5868227109313011
H0,adv_linf_eps=0.2,199.0,fc1,0.1712547093629837,0.05960672673530615,68,11.861738620325923
H1,adv_linf_eps=0.2,12.0,fc1,1.4588810205459595,0.12686338586111864,68,1.5223606303334236
H0,adv_linf_eps=0.2,199.0,fc2,0.21105581521987915,0.06815843973847004,68,13.563529507955536
H1,adv_linf_eps=0.2,15.0,fc2,1.2516925632953644,0.09667633970578511,68,1.4501450955867767
H0,adv_linf_eps=0.2,199.0,fc3,0.34602612257003784,0.08063142682102757,68,16.045653937384486
H1,adv_linf_eps=0.2,15.0,fc3,0.7489403486251831,0.06139418929815292,68,0.9209128394722939
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,68,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,68,0.0
H0,adv_linf_eps=0.4,199.0,input,0.13178923726081848,0.0447284136302114,68,8.900954312412068
H1,adv_linf_eps=0.4,7.0,input,1.5358665734529495,0.2266889587044716,68,1.5868227109313011
H0,adv_linf_eps=0.4,199.0,fc1,0.1712547093629837,0.05960672673530615,68,11.861738620325923
H1,adv_linf_eps=0.4,12.0,fc1,1.4588810205459595,0.12686338586111864,68,1.5223606303334236
H0,adv_linf_eps=0.4,199.0,fc2,0.21105581521987915,0.06815843973847004,68,13.563529507955536
H1,adv_linf_eps=0.4,15.0,fc2,1.2516925632953644,0.09667633970578511,68,1.4501450955867767
H0,adv_linf_eps=0.4,199.0,fc3,0.34602612257003784,0.08063142682102757,68,16.045653937384486
H1,adv_linf_eps=0.4,15.0,fc3,0.7489403486251831,0.06139418929815292,68,0.9209128394722939
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,68,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,68,0.0
H0,adv_l2_eps=0.2,199.0,input,0.13178923726081848,0.0447284136302114,68,8.900954312412068
H1,adv_l2_eps=0.2,7.0,input,1.5358665734529495,0.2266889587044716,68,1.5868227109313011
H0,adv_l2_eps=0.2,199.0,fc1,0.1712547093629837,0.05960672673530615,68,11.861738620325923
H1,adv_l2_eps=0.2,12.0,fc1,1.4588810205459595,0.12686338586111864,68,1.5223606303334236
H0,adv_l2_eps=0.2,199.0,fc2,0.21105581521987915,0.06815843973847004,68,13.563529507955536
H1,adv_l2_eps=0.2,15.0,fc2,1.2516925632953644,0.09667633970578511,68,1.4501450955867767
H0,adv_l2_eps=0.2,199.0,fc3,0.34602612257003784,0.08063142682102757,68,16.045653937384486
H1,adv_l2_eps=0.2,15.0,fc3,0.7489403486251831,0.06139418929815292,68,0.9209128394722939
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,68,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,68,0.0
H0,adv_l2_eps=0.4,199.0,input,0.13178923726081848,0.0447284136302114,68,8.900954312412068
H1,adv_l2_eps=0.4,7.0,input,1.5358665734529495,0.2266889587044716,68,1.5868227109313011
H0,adv_l2_eps=0.4,199.0,fc1,0.1712547093629837,0.05960672673530615,68,11.861738620325923
H1,adv_l2_eps=0.4,12.0,fc1,1.4588810205459595,0.12686338586111864,68,1.5223606303334236
H0,adv_l2_eps=0.4,199.0,fc2,0.21105581521987915,0.06815843973847004,68,13.563529507955536
H1,adv_l2_eps=0.4,15.0,fc2,1.2516925632953644,0.09667633970578511,68,1.4501450955867767
H0,adv_l2_eps=0.4,199.0,fc3,0.34602612257003784,0.08063142682102757,68,16.045653937384486
H1,adv_l2_eps=0.4,15.0,fc3,0.7489403486251831,0.06139418929815292,68,0.9209128394722939
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,68,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,68,0.0
H0,adv_linf_eps=0.2,199.0,input,0.35321274399757385,0.1662782208348189,69,33.089365946128964
H1,adv_linf_eps=0.2,64.0,input,0.31388065218925476,0.06745866290293634,69,4.317354425787926
H0,adv_linf_eps=0.2,199.0,fc1,0.533345639705658,0.22253777255215237,69,44.28501673787832
H1,adv_linf_eps=0.2,64.0,fc1,0.4519176483154297,0.07830603327602148,69,5.011586129665375
H0,adv_linf_eps=0.2,199.0,fc2,0.7515335083007812,0.27794930948197244,69,55.31191258691251
H1,adv_linf_eps=0.2,58.0,fc2,0.5617058277130127,0.09812507572872885,69,5.6912543922662735
H0,adv_linf_eps=0.2,199.0,fc3,1.2257890701293945,0.3786696527696135,69,75.35526090115309
H1,adv_linf_eps=0.2,54.0,fc3,0.5374755859375,0.10984943144851261,69,5.931869298219681
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,69,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,69,0.0
H0,adv_linf_eps=0.4,199.0,input,0.35321274399757385,0.1662782208348189,69,33.089365946128964
H1,adv_linf_eps=0.4,64.0,input,0.31388065218925476,0.06745866290293634,69,4.317354425787926
H0,adv_linf_eps=0.4,199.0,fc1,0.533345639705658,0.22253777255215237,69,44.28501673787832
H1,adv_linf_eps=0.4,64.0,fc1,0.4519176483154297,0.07830603327602148,69,5.011586129665375
H0,adv_linf_eps=0.4,199.0,fc2,0.7515335083007812,0.27794930948197244,69,55.31191258691251
H1,adv_linf_eps=0.4,58.0,fc2,0.5617058277130127,0.09812507572872885,69,5.6912543922662735
H0,adv_linf_eps=0.4,199.0,fc3,1.2257890701293945,0.3786696527696135,69,75.35526090115309
H1,adv_linf_eps=0.4,54.0,fc3,0.5374755859375,0.10984943144851261,69,5.931869298219681
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,69,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,69,0.0
H0,adv_l2_eps=0.2,199.0,input,0.35321274399757385,0.1662782208348189,69,33.089365946128964
H1,adv_l2_eps=0.2,64.0,input,0.31388065218925476,0.06745866290293634,69,4.317354425787926
H0,adv_l2_eps=0.2,199.0,fc1,0.533345639705658,0.22253777255215237,69,44.28501673787832
H1,adv_l2_eps=0.2,64.0,fc1,0.4519176483154297,0.07830603327602148,69,5.011586129665375
H0,adv_l2_eps=0.2,199.0,fc2,0.7515335083007812,0.27794930948197244,69,55.31191258691251
H1,adv_l2_eps=0.2,58.0,fc2,0.5617058277130127,0.09812507572872885,69,5.6912543922662735
H0,adv_l2_eps=0.2,199.0,fc3,1.2257890701293945,0.3786696527696135,69,75.35526090115309
H1,adv_l2_eps=0.2,54.0,fc3,0.5374755859375,0.10984943144851261,69,5.931869298219681
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,69,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,69,0.0
