H,condition,distance,layer,metric,sample_id
0,permutation_seed=23,25.839993193745613,fc3,wasserstein,60
1,permutation_seed=23,9.472114727840488,fc3,wasserstein,60
0,permutation_seed=23,0.0,pooled,wasserstein,60
1,permutation_seed=23,0.0,pooled,wasserstein,60
0,permutation_seed=24,7.992872310681681,fc1,wasserstein,60
1,permutation_seed=24,9.273104250341273,fc1,wasserstein,60
0,permutation_seed=24,18.684834329594565,fc2,wasserstein,60
1,permutation_seed=24,13.263558571145897,fc2,wasserstein,60
0,permutation_seed=24,29.252940021455288,fc3,wasserstein,60
1,permutation_seed=24,12.332678744015526,fc3,wasserstein,60
0,permutation_seed=24,0.0,pooled,wasserstein,60
1,permutation_seed=24,0.0,pooled,wasserstein,60
0,permutation_seed=25,11.930582359433174,fc1,wasserstein,60
1,permutation_seed=25,8.706682706829664,fc1,wasserstein,60
0,permutation_seed=25,11.181676555000593,fc2,wasserstein,60
1,permutation_seed=25,11.27117574626936,fc2,wasserstein,60
0,permutation_seed=25,23.33849886059761,fc3,wasserstein,60
1,permutation_seed=25,11.462719696107197,fc3,wasserstein,60
0,permutation_seed=25,0.0,pooled,wasserstein,60
1,permutation_seed=25,0.0,pooled,wasserstein,60
0,permutation_seed=26,12.802962177353447,fc1,wasserstein,60
1,permutation_seed=26,7.02919509738038,fc1,wasserstein,60
0,permutation_seed=26,11.8325769379735,fc2,wasserstein,60
1,permutation_seed=26,11.004274162257715,fc2,wasserstein,60
0,permutation_seed=26,23.855742648243904,fc3,wasserstein,60
1,permutation_seed=26,12.089556762591583,fc3,wasserstein,60
0,permutation_seed=26,0.0,pooled,wasserstein,60
1,permutation_seed=26,0.0,pooled,wasserstein,60
0,permutation_seed=27,11.934220042079687,fc1,wasserstein,60
1,permutation_seed=27,11.054521359183738,fc1,wasserstein,60
0,permutation_seed=27,23.86801581602818,fc2,wasserstein,60
1,permutation_seed=27,12.002899560043282,fc2,wasserstein,60
0,permutation_seed=27,24.617279937938438,fc3,wasserstein,60
1,permutation_seed=27,9.378808416466393,fc3,wasserstein,60
0,permutation_seed=27,0.0,pooled,wasserstein,60
1,permutation_seed=27,0.0,pooled,wasserstein,60
0,permutation_seed=28,13.982342938202518,fc1,wasserstein,60
1,permutation_seed=28,11.852340498975295,fc1,wasserstein,60
0,permutation_seed=28,11.958236128091812,fc2,wasserstein,60
1,permutation_seed=28,15.964883716853723,fc2,wasserstein,60
0,permutation_seed=28,26.073372039943933,fc3,wasserstein,60
1,permutation_seed=28,9.875973971925543,fc3,wasserstein,60
0,permutation_seed=28,0.0,pooled,wasserstein,60
1,permutation_seed=28,0.0,pooled,wasserstein,60
0,permutation_seed=29,9.889691046021749,fc1,wasserstein,60
1,permutation_seed=29,9.126009660577404,fc1,wasserstein,60
0,permutation_seed=29,12.28367580722892,fc2,wasserstein,60
1,permutation_seed=29,12.117269091277496,fc2,wasserstein,60
0,permutation_seed=29,24.538634173572063,fc3,wasserstein,60
1,permutation_seed=29,11.469339788983387,fc3,wasserstein,60
0,permutation_seed=29,0.0,pooled,wasserstein,60
1,permutation_seed=29,0.0,pooled,wasserstein,60
0,adv_pgd_l2_eps=0.2,6.036352977156639,input,wasserstein,61
1,adv_pgd_l2_eps=0.2,4.239280718854772,input,wasserstein,61
0,adv_pgd_l2_eps=0.2,8.981313049793243,fc1,wasserstein,61
1,adv_pgd_l2_eps=0.2,11.548365226744925,fc1,wasserstein,61
0,adv_pgd_l2_eps=0.2,13.65254482626915,fc2,wasserstein,61
1,adv_pgd_l2_eps=0.2,14.755681722172383,fc2,wasserstein,61
0,adv_pgd_l2_eps=0.2,19.624902367591858,fc3,wasserstein,61
1,adv_pgd_l2_eps=0.2,14.829425738161879,fc3,wasserstein,61
0,adv_pgd_l2_eps=0.2,0.0,pooled,wasserstein,61
1,adv_pgd_l2_eps=0.2,0.0,pooled,wasserstein,61
0,adv_pgd_l2_eps=0.4,1.957910344004631,input,wasserstein,61
1,adv_pgd_l2_eps=0.4,3.358068939739452,input,wasserstein,61
0,adv_pgd_l2_eps=0.4,9.428393721580505,fc1,wasserstein,61
1,adv_pgd_l2_eps=0.4,9.440372248393704,fc1,wasserstein,61
0,adv_pgd_l2_eps=0.4,9.99204882979393,fc2,wasserstein,61
1,adv_pgd_l2_eps=0.4,15.085305597651331,fc2,wasserstein,61
0,adv_pgd_l2_eps=0.4,13.600580424070358,fc3,wasserstein,61
1,adv_pgd_l2_eps=0.4,12.40512119151129,fc3,wasserstein,61
0,adv_pgd_l2_eps=0.4,0.0,pooled,wasserstein,61
1,adv_pgd_l2_eps=0.4,0.0,pooled,wasserstein,61
0,adv_fgsm_l2_eps=0.2,2.7250816747546196,input,wasserstein,61
1,adv_fgsm_l2_eps=0.2,3.5128239969920405,input,wasserstein,61
0,adv_fgsm_l2_eps=0.2,16.684346169233322,fc1,wasserstein,61
1,adv_fgsm_l2_eps=0.2,11.492458879535999,fc1,wasserstein,61
0,adv_fgsm_l2_eps=0.2,13.625973910093307,fc2,wasserstein,61
1,adv_fgsm_l2_eps=0.2,15.867370685579704,fc2,wasserstein,61
0,adv_fgsm_l2_eps=0.2,11.97676482796669,fc3,wasserstein,61
1,adv_fgsm_l2_eps=0.2,11.180139731517249,fc3,wasserstein,61
0,adv_fgsm_l2_eps=0.2,0.0,pooled,wasserstein,61
1,adv_fgsm_l2_eps=0.2,0.0,pooled,wasserstein,61
0,adv_fgsm_l2_eps=0.4,4.236848525702953,input,wasserstein,61
1,adv_fgsm_l2_eps=0.4,3.7143676662873224,input,wasserstein,61
0,adv_fgsm_l2_eps=0.4,12.000589728355408,fc1,wasserstein,61
1,adv_fgsm_l2_eps=0.4,10.676350977197078,fc1,wasserstein,61
0,adv_fgsm_l2_eps=0.4,11.248933851718903,fc2,wasserstein,61
1,adv_fgsm_l2_eps=0.4,17.12932682250907,fc2,wasserstein,61
0,adv_fgsm_l2_eps=0.4,25.864969223737717,fc3,wasserstein,61
1,adv_fgsm_l2_eps=0.4,13.754520639183037,fc3,wasserstein,61
0,adv_fgsm_l2_eps=0.4,0.0,pooled,wasserstein,61
1,adv_fgsm_l2_eps=0.4,0.0,pooled,wasserstein,61
0,adv_cw_l2_eps=0.2,2.5076898336410522,input,wasserstein,61
1,adv_cw_l2_eps=0.2,3.4955059380486753,input,wasserstein,61
0,adv_cw_l2_eps=0.2,13.15970978815049,fc1,wasserstein,61
1,adv_cw_l2_eps=0.2,11.841415642191613,fc1,wasserstein,61
0,adv_cw_l2_eps=0.2,23.695554316043854,fc2,wasserstein,61
1,adv_cw_l2_eps=0.2,14.723303680466593,fc2,wasserstein,61
0,adv_cw_l2_eps=0.2,13.237537011504173,fc3,wasserstein,61
1,adv_cw_l2_eps=0.2,17.734757420640786,fc3,wasserstein,61
0,adv_cw_l2_eps=0.2,0.0,pooled,wasserstein,61
1,adv_cw_l2_eps=0.2,0.0,pooled,wasserstein,61
0,adv_cw_l2_eps=0.4,1.7793839797377586,input,wasserstein,61
1,adv_cw_l2_eps=0.4,3.126511219538082,input,wasserstein,61
0,adv_cw_l2_eps=0.4,9.5616956949234,fc1,wasserstein,61
1,adv_cw_l2_eps=0.4,9.153891006793412,fc1,wasserstein,61
0,adv_cw_l2_eps=0.4,18.31432119011879,fc2,wasserstein,61
1,adv_cw_l2_eps=0.4,15.128819623623814,fc2,wasserstein,61
0,adv_cw_l2_eps=0.4,10.321357011795044,fc3,wasserstein,61
1,adv_cw_l2_eps=0.4,14.403783021165122,fc3,wasserstein,61
0,adv_cw_l2_eps=0.4,0.0,pooled,wasserstein,61
1,adv_cw_l2_eps=0.4,0.0,pooled,wasserstein,61
0,noise_floor,1.6406159028410912,input,wasserstein,61
1,noise_floor,3.325856408271848,input,wasserstein,61
0,noise_floor,8.446164846420288,fc1,wasserstein,61
1,noise_floor,11.860052544970102,fc1,wasserstein,61
0,noise_floor,12.15353000164032,fc2,wasserstein,61
1,noise_floor,17.836385856717484,fc2,wasserstein,61
0,noise_floor,21.5461463034153,fc3,wasserstein,61
1,noise_floor,13.361869843130975,fc3,wasserstein,61
0,noise_floor,0.0,pooled,wasserstein,61
1,noise_floor,0.0,pooled,wasserstein,61
0,permutation_seed=0,6.59773650765419,fc1,wasserstein,61
1,permutation_seed=0,11.946276868212076,fc1,wasserstein,61
0,permutation_seed=0,18.250611066818237,fc2,wasserstein,61
1,permutation_seed=0,12.911863253229244,fc2,wasserstein,61
0,permutation_seed=0,16.36110481619835,fc3,wasserstein,61
1,permutation_seed=0,16.609181152021858,fc3,wasserstein,61
0,permutation_seed=0,0.0,pooled,wasserstein,61
1,permutation_seed=0,0.0,pooled,wasserstein,61
0,permutation_seed=1,13.46504420042038,fc1,wasserstein,61
1,permutation_seed=1,10.599551419159177,fc1,wasserstein,61
0,permutation_seed=1,11.825373768806458,fc2,wasserstein,61
1,permutation_seed=1,16.487414400465262,fc2,wasserstein,61
0,permutation_seed=1,15.704324722290039,fc3,wasserstein,61
1,permutation_seed=1,14.207319200473576,fc3,wasserstein,61
0,permutation_seed=1,0.0,pooled,wasserstein,61
1,permutation_seed=1,0.0,pooled,wasserstein,61
0,permutation_seed=2,4.135037422180176,fc1,wasserstein,61
1,permutation_seed=2,9.446166341645085,fc1,wasserstein,61
0,permutation_seed=2,17.33376035094261,fc2,wasserstein,61
1,permutation_seed=2,12.146826182112571,fc2,wasserstein,61
0,permutation_seed=2,19.52137342095375,fc3,wasserstein,61
1,permutation_seed=2,13.783877958290638,fc3,wasserstein,61
0,permutation_seed=2,0.0,pooled,wasserstein,61
1,permutation_seed=2,0.0,pooled,wasserstein,61
0,permutation_seed=3,10.044254392385483,fc1,wasserstein,61
1,permutation_seed=3,9.72725083751438,fc1,wasserstein,61
0,permutation_seed=3,25.829022228717804,fc2,wasserstein,61
1,permutation_seed=3,15.784959486215923,fc2,wasserstein,61
0,permutation_seed=3,20.87357470393181,fc3,wasserstein,61
1,permutation_seed=3,15.782209912440488,fc3,wasserstein,61
0,permutation_seed=3,0.0,pooled,wasserstein,61
1,permutation_seed=3,0.0,pooled,wasserstein,61
0,permutation_seed=4,12.18154525756836,fc1,wasserstein,61
1,permutation_seed=4,11.640768016827431,fc1,wasserstein,61
0,permutation_seed=4,24.428328275238933,fc2,wasserstein,61
1,permutation_seed=4,15.927742378336776,fc2,wasserstein,61
0,permutation_seed=4,16.966728128495014,fc3,wasserstein,61
1,permutation_seed=4,13.135863244223659,fc3,wasserstein,61
0,permutation_seed=4,0.0,pooled,wasserstein,61
1,permutation_seed=4,0.0,pooled,wasserstein,61
0,permutation_seed=5,9.735053420066833,fc1,wasserstein,61
1,permutation_seed=5,10.939023981011532,fc1,wasserstein,61
0,permutation_seed=5,11.402167737483978,fc2,wasserstein,61
1,permutation_seed=5,13.489116766259658,fc2,wasserstein,61
0,permutation_seed=5,12.800300917623828,fc3,wasserstein,61
1,permutation_seed=5,13.552560880340558,fc3,wasserstein,61
0,permutation_seed=5,0.0,pooled,wasserstein,61
1,permutation_seed=5,0.0,pooled,wasserstein,61
0,permutation_seed=6,8.700104176998138,fc1,wasserstein,61
1,permutation_seed=6,11.327800906242075,fc1,wasserstein,61
0,permutation_seed=6,14.806794226169586,fc2,wasserstein,61
1,permutation_seed=6,13.819717288655152,fc2,wasserstein,61
0,permutation_seed=6,12.320150017738342,fc3,wasserstein,61
1,permutation_seed=6,11.798468156064837,fc3,wasserstein,61
0,permutation_seed=6,0.0,pooled,wasserstein,61
1,permutation_seed=6,0.0,pooled,wasserstein,61
0,permutation_seed=7,19.442053702144328,fc1,wasserstein,61
1,permutation_seed=7,12.796275450126549,fc1,wasserstein,61
0,permutation_seed=7,29.152279525995255,fc2,wasserstein,61
1,permutation_seed=7,19.74622938527693,fc2,wasserstein,61
0,permutation_seed=7,12.724754303693771,fc3,wasserstein,61
1,permutation_seed=7,13.243474680242086,fc3,wasserstein,61
0,permutation_seed=7,0.0,pooled,wasserstein,61
1,permutation_seed=7,0.0,pooled,wasserstein,61
0,permutation_seed=8,9.073890820145607,fc1,wasserstein,61
1,permutation_seed=8,10.351132787859958,fc1,wasserstein,61
0,permutation_seed=8,20.29641306400299,fc2,wasserstein,61
1,permutation_seed=8,18.031170511977006,fc2,wasserstein,61
0,permutation_seed=8,22.02591974935318,fc3,wasserstein,61
1,permutation_seed=8,15.471277304100191,fc3,wasserstein,61
0,permutation_seed=8,0.0,pooled,wasserstein,61
1,permutation_seed=8,0.0,pooled,wasserstein,61
0,permutation_seed=9,9.421263009309769,fc1,wasserstein,61
1,permutation_seed=9,12.407560344083995,fc1,wasserstein,61
0,permutation_seed=9,25.893890857696533,fc2,wasserstein,61
1,permutation_seed=9,18.195753896634713,fc2,wasserstein,61
0,permutation_seed=9,10.485565170645714,fc3,wasserstein,61
1,permutation_seed=9,12.742185919488987,fc3,wasserstein,61
0,permutation_seed=9,0.0,pooled,wasserstein,61
1,permutation_seed=9,0.0,pooled,wasserstein,61
0,permutation_seed=10,11.46740984916687,fc1,wasserstein,61
1,permutation_seed=10,13.068148813738787,fc1,wasserstein,61
0,permutation_seed=10,19.62312114238739,fc2,wasserstein,61
1,permutation_seed=10,16.669123871704098,fc2,wasserstein,61
0,permutation_seed=10,11.132919162511826,fc3,wasserstein,61
1,permutation_seed=10,12.283527380034263,fc3,wasserstein,61
0,permutation_seed=10,0.0,pooled,wasserstein,61
1,permutation_seed=10,0.0,pooled,wasserstein,61
0,permutation_seed=11,14.974840253591537,fc1,wasserstein,61
1,permutation_seed=11,11.61569079547986,fc1,wasserstein,61
0,permutation_seed=11,18.272959113121033,fc2,wasserstein,61
1,permutation_seed=11,17.049717313133318,fc2,wasserstein,61
0,permutation_seed=11,11.343507647514343,fc3,wasserstein,61
1,permutation_seed=11,15.089910972947095,fc3,wasserstein,61
0,permutation_seed=11,0.0,pooled,wasserstein,61
1,permutation_seed=11,0.0,pooled,wasserstein,61
0,permutation_seed=12,12.42718255519867,fc1,wasserstein,61
1,permutation_seed=12,12.922041716380074,fc1,wasserstein,61
0,permutation_seed=12,23.84965270757675,fc2,wasserstein,61
1,permutation_seed=12,17.762416954964227,fc2,wasserstein,61
0,permutation_seed=12,12.768023580312729,fc3,wasserstein,61
1,permutation_seed=12,15.302310313765105,fc3,wasserstein,61
0,permutation_seed=12,0.0,pooled,wasserstein,61
1,permutation_seed=12,0.0,pooled,wasserstein,61
0,permutation_seed=13,7.554080009460449,fc1,wasserstein,61
1,permutation_seed=13,13.567704651230612,fc1,wasserstein,61
0,permutation_seed=13,13.590938299894333,fc2,wasserstein,61
1,permutation_seed=13,13.602249982988388,fc2,wasserstein,61
0,permutation_seed=13,9.167223513126373,fc3,wasserstein,61
1,permutation_seed=13,11.211251747106969,fc3,wasserstein,61
0,permutation_seed=13,0.0,pooled,wasserstein,61
1,permutation_seed=13,0.0,pooled,wasserstein,61
0,permutation_seed=14,17.80738291144371,fc1,wasserstein,61
1,permutation_seed=14,11.389106350049913,fc1,wasserstein,61
0,permutation_seed=14,15.592462122440338,fc2,wasserstein,61
1,permutation_seed=14,15.034724377801265,fc2,wasserstein,61
0,permutation_seed=14,21.195305839180946,fc3,wasserstein,61
1,permutation_seed=14,14.81983594363373,fc3,wasserstein,61
0,permutation_seed=14,0.0,pooled,wasserstein,61
1,permutation_seed=14,0.0,pooled,wasserstein,61
0,permutation_seed=15,6.575937867164612,fc1,wasserstein,61
1,permutation_seed=15,8.514255269477628,fc1,wasserstein,61
0,permutation_seed=15,17.311943471431732,fc2,wasserstein,61
1,permutation_seed=15,18.200353735524775,fc2,wasserstein,61
0,permutation_seed=15,15.819865005041226,fc3,wasserstein,61
1,permutation_seed=15,16.6039493061061,fc3,wasserstein,61
0,permutation_seed=15,0.0,pooled,wasserstein,61
1,permutation_seed=15,0.0,pooled,wasserstein,61
0,permutation_seed=16,9.712862998247147,fc1,wasserstein,61
1,permutation_seed=16,10.504020609618761,fc1,wasserstein,61
0,permutation_seed=16,9.54998517036438,fc2,wasserstein,61
1,permutation_seed=16,17.243086895729792,fc2,wasserstein,61
0,permutation_seed=16,17.337883591651917,fc3,wasserstein,61
1,permutation_seed=16,13.856621965569476,fc3,wasserstein,61
0,permutation_seed=16,0.0,pooled,wasserstein,61
1,permutation_seed=16,0.0,pooled,wasserstein,61
0,permutation_seed=17,11.826899975538254,fc1,wasserstein,61
1,permutation_seed=17,11.068482163686982,fc1,wasserstein,61
0,permutation_seed=17,11.880579799413681,fc2,wasserstein,61
1,permutation_seed=17,14.098974596785192,fc2,wasserstein,61
0,permutation_seed=17,18.147132843732834,fc3,wasserstein,61
1,permutation_seed=17,12.98221265262224,fc3,wasserstein,61
0,permutation_seed=17,0.0,pooled,wasserstein,61
1,permutation_seed=17,0.0,pooled,wasserstein,61
0,permutation_seed=18,9.9904765188694,fc1,wasserstein,61
1,permutation_seed=18,10.09704520494103,fc1,wasserstein,61
0,permutation_seed=18,10.423648536205292,fc2,wasserstein,61
1,permutation_seed=18,16.136734646400747,fc2,wasserstein,61
0,permutation_seed=18,13.198725894093513,fc3,wasserstein,61
1,permutation_seed=18,15.998398908683916,fc3,wasserstein,61
0,permutation_seed=18,0.0,pooled,wasserstein,61
1,permutation_seed=18,0.0,pooled,wasserstein,61
0,permutation_seed=19,11.44144743680954,fc1,wasserstein,61
1,permutation_seed=19,12.139570332060707,fc1,wasserstein,61
0,permutation_seed=19,18.971408665180206,fc2,wasserstein,61
1,permutation_seed=19,15.248537872130115,fc2,wasserstein,61
0,permutation_seed=19,17.146604493260384,fc3,wasserstein,61
1,permutation_seed=19,13.710114634114776,fc3,wasserstein,61
0,permutation_seed=19,0.0,pooled,wasserstein,61
1,permutation_seed=19,0.0,pooled,wasserstein,61
0,permutation_seed=20,15.905215203762054,fc1,wasserstein,61
1,permutation_seed=20,11.864809632243013,fc1,wasserstein,61
0,permutation_seed=20,13.480911076068878,fc2,wasserstein,61
1,permutation_seed=20,13.73288548397496,fc2,wasserstein,61
0,permutation_seed=20,22.573665156154895,fc3,wasserstein,61
1,permutation_seed=20,14.613880399137841,fc3,wasserstein,61
0,permutation_seed=20,0.0,pooled,wasserstein,61
1,permutation_seed=20,0.0,pooled,wasserstein,61
0,permutation_seed=21,10.300465941429138,fc1,wasserstein,61
1,permutation_seed=21,10.70013481813002,fc1,wasserstein,61
0,permutation_seed=21,18.58501571416855,fc2,wasserstein,61
1,permutation_seed=21,14.150459008632955,fc2,wasserstein,61
0,permutation_seed=21,15.394144713878632,fc3,wasserstein,61
1,permutation_seed=21,13.93289985698709,fc3,wasserstein,61
0,permutation_seed=21,0.0,pooled,wasserstein,61
1,permutation_seed=21,0.0,pooled,wasserstein,61
0,permutation_seed=22,5.199201300740242,fc1,wasserstein,61
1,permutation_seed=22,10.04894967987643,fc1,wasserstein,61
0,permutation_seed=22,21.678725004196167,fc2,wasserstein,61
1,permutation_seed=22,13.919176734400635,fc2,wasserstein,61
0,permutation_seed=22,13.949237883090973,fc3,wasserstein,61
1,permutation_seed=22,14.010599122780098,fc3,wasserstein,61
0,permutation_seed=22,0.0,pooled,wasserstein,61
1,permutation_seed=22,0.0,pooled,wasserstein,61
0,permutation_seed=23,11.518020257353783,fc1,wasserstein,61
1,permutation_seed=23,8.34684952361649,fc1,wasserstein,61
0,permutation_seed=23,25.977033972740173,fc2,wasserstein,61
1,permutation_seed=23,17.873665647299426,fc2,wasserstein,61
0,permutation_seed=23,16.733791172504425,fc3,wasserstein,61
1,permutation_seed=23,15.004871105383764,fc3,wasserstein,61
0,permutation_seed=23,0.0,pooled,wasserstein,61
1,permutation_seed=23,0.0,pooled,wasserstein,61
0,permutation_seed=24,8.681574791669846,fc1,wasserstein,61
1,permutation_seed=24,10.233153519729711,fc1,wasserstein,61
0,permutation_seed=24,17.30658608675003,fc2,wasserstein,61
1,permutation_seed=24,15.80583429432908,fc2,wasserstein,61
0,permutation_seed=24,14.17294192314148,fc3,wasserstein,61
1,permutation_seed=24,9.765470534410085,fc3,wasserstein,61
0,permutation_seed=24,0.0,pooled,wasserstein,61
1,permutation_seed=24,0.0,pooled,wasserstein,61
0,permutation_seed=25,5.709198772907257,fc1,wasserstein,61
1,permutation_seed=25,10.266089300290789,fc1,wasserstein,61
0,permutation_seed=25,10.960111677646637,fc2,wasserstein,61
1,permutation_seed=25,12.049293259085744,fc2,wasserstein,61
0,permutation_seed=25,16.006246984004974,fc3,wasserstein,61
1,permutation_seed=25,14.926879708459806,fc3,wasserstein,61
0,permutation_seed=25,0.0,pooled,wasserstein,61
1,permutation_seed=25,0.0,pooled,wasserstein,61
0,permutation_seed=26,8.156009137630463,fc1,wasserstein,61
1,permutation_seed=26,10.12033462329724,fc1,wasserstein,61
0,permutation_seed=26,13.485904306173325,fc2,wasserstein,61
1,permutation_seed=26,16.564780524824982,fc2,wasserstein,61
0,permutation_seed=26,11.980905771255493,fc3,wasserstein,61
